Order,MS SubClass,MS Zoning,Lot Frontage,Lot Area,Neighborhood,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Exterior 1st,Exterior 2nd,Mas Vnr Area,Exter Qual,Foundation,Bsmt Qual,BsmtFin Type 1,BsmtFin SF 1,Bsmt Unf SF,Total Bsmt SF,Heating QC,1st Flr SF,2nd Flr SF,Gr Liv Area,Full Bath,Kitchen Qual,TotRms AbvGrd,Fireplaces,Fireplace Qu,Garage Type,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Open Porch SF,Age,Age_At_Remodel,Total_SF,Total_Basement_SF,Total_Area,Total_Bathrooms,Total_Rooms,Bathroom_Per_Room,Total_Porch_SF,Has_Fireplace,Garage_Cars_Per_Area,Quality_Score,Quality_Per_Room,Neighborhood_Price_Level,Neighborhood_Price_Level_Rank,SalePrice
-1.7243645579422864,0.4165499646466772,0.035027346823393465,0.4062002729801212,0.23447329458207827,-0.8939218981071311,-0.04640448886940811,-0.5264151253153322,0.7414934259326572,0.4848636734225938,-1.1385740622532214,-1.2297162352941433,-0.799448710507376,0.6605309080562546,0.8453713104913285,-0.6868639959618884,1.2681743906178031,-1.3683789374447504,0.4811826445254335,-0.6057217420501843,0.2643507012165888,-1.1427770192193756,1.307368627375528,0.48043939292881094,0.8021695819186141,0.8833292178657542,0.3779592938139087,0.6142683592265504,1.666797198899917,-0.7608228703344819,0.6207631935267187,-1.572389575476697,0.3390580908636708,-0.13696575537869518,0.9833215894863373,-0.6677779050248457,0.03386101912856088,0.48955302790107896,-0.6057217420501843,-0.0013095428342670527,0.36557247310395236,0.33829224623764687,0.11334621105375096,0.5706492018235945,0.976387901058454,0.8253026013067583,-0.4063107366652831,-0.42635356233010785,0.3110750286029337,0.4459123648470425,175900
-1.723178040239292,-1.1163075854334208,0.035027346823393465,0.10122752339229148,-0.211328605360447,-0.8939218981071311,-0.04640448886940811,1.2828474168241661,0.7085281617192789,1.1104094567552238,-1.1385740622532214,-1.2297162352941433,-0.799448710507376,0.6605309080562546,0.8453713104913285,-0.6868639959618884,-1.4203400244634123,0.9816874440145827,-0.7411221408531824,0.32586372284529436,-0.8895376482278883,0.2466621029900587,-0.7813794344628759,-0.5424058366347652,0.8021695819186141,0.8833292178657542,-0.26170611030147184,-0.9174816769724222,-0.07079347676003657,-0.7608228703344819,0.5807612986641308,-1.572389575476697,0.3390580908636708,-0.23115331936615677,0.33488435340657957,-0.6348629347929408,1.2475528604842536,-0.5354710370987454,0.32586372284529436,-0.08620911763280299,0.9820486435756535,-0.11534449585677198,1.222117149784148,1.5060064437560463,-1.024183112998378,1.0183933022980913,0.9089969398131478,0.08529825630005143,0.3110750286029337,0.4459123648470425,185000
-1.7219915225362976,0.4165499646466772,0.035027346823393465,-0.13619196203980238,-0.10952099236570584,-0.8939218981071311,-0.04640448886940811,-0.5264151253153322,0.9063197469995484,0.6773392990634031,0.7802553557265298,0.782468655127827,-0.799448710507376,0.6605309080562546,0.8453713104913285,-0.6868639959618884,1.2681743906178031,-1.3683789374447504,0.541144766072309,-0.5427635145834716,0.2643507012165888,-1.037449394565959,0.801573132580578,0.10513423192713242,0.8021695819186141,0.8833292178657542,0.3779592938139087,0.6142683592265504,-0.9395888145900133,-0.7608228703344819,0.8207726678396586,-1.572389575476697,0.3390580908636708,-0.35830653074922997,0.9288652899371043,-0.8323527561843703,-0.8279505001030708,0.11344840265929616,-0.5427635145834716,-0.2271733279810918,0.36557247310395236,0.33829224623764687,0.11334621105375096,-0.4223548355031453,0.976387901058454,1.310161192742736,-0.4063107366652831,-0.42635356233010785,0.3110750286029337,0.4459123648470425,180400
-1.7208050048333032,-1.1163075854334208,0.035027346823393465,0.7963495288250215,0.26894297371816855,-0.8939218981071311,0.6739406893418007,-0.5264151253153322,0.6425976332925224,0.29238804778178457,-1.1385740622532214,-1.2297162352941433,-0.799448710507376,0.6605309080562546,0.8453713104913285,-0.6868639959618884,-0.5241685527696738,0.7330248887677219,0.25055910011437393,0.6111317215248363,0.2643507012165888,0.6302958994438974,-0.7813794344628759,-0.16703179964365633,-1.009280803454441,-0.7099941270186843,-0.9013715144168524,0.6142683592265504,0.7980018610699402,-0.7608228703344819,0.5007575089389549,0.9286381319994698,0.3390580908636708,0.17385320577992816,-1.0749233667010765,-0.569032994329131,-0.8279505001030708,-0.15929738914988423,0.6111317215248363,0.28239282668610116,0.36557247310395236,-1.0226179800456097,1.1083970535041079,0.3367187293486492,0.976387901058454,0.29618837864944264,0.14173412853406306,1.5634035101205128,0.3110750286029337,0.4459123648470425,171500
-1.719618487130309,1.4011031618895258,0.035027346823393465,0.10122752339229148,-0.5216564290058694,1.4964283767400677,1.3942858675530097,-0.5264151253153322,0.4777713122256312,0.051793515730773045,-1.1385740622532214,-1.2297162352941433,-0.799448710507376,-0.7797336951845459,0.8453713104913285,-0.6868639959618884,-0.5241685527696738,0.41337168259731355,-1.2784749993309512,1.005472948702493,1.4182390506610658,0.9869007821567569,-0.7813794344628759,0.1818952648434108,-1.009280803454441,-0.7099941270186843,-1.541036918532233,-0.9174816769724222,-0.07079347676003657,-0.7608228703344819,0.300748034626015,0.09496222950741419,0.3390580908636708,0.2774595261661359,0.7722873830645706,-0.40445814316960643,-0.8279505001030708,0.1903729497161375,1.005472948702493,0.6815605660825039,0.36557247310395236,-1.9298914642344471,1.9044377274643929,0.3468990252268492,-1.024183112998378,0.1491566381378633,0.6897789937334092,3.6327508654691583,2.1519718059779183,1.732870832218169,212000
-1.7184319694273147,0.4165499646466772,0.035027346823393465,-1.0441715312462458,3.5482104348807897,1.4964283767400677,1.3942858675530097,-0.5264151253153322,1.0711460680664397,0.9179338311144146,-1.4126925505360433,1.2855148777333196,1.4390049256179664,-3.660262901666147,0.8453713104913285,-0.6868639959618884,-1.4203400244634123,1.2763003198721339,-0.7388159054090717,1.3355186925333953,-0.8895376482278883,1.3578416331846725,2.9394957564129354,2.5851682675377616,2.613619967291669,-2.3033174719031226,3.5762863143908112,0.6142683592265504,-0.9395888145900133,0.2754169948973748,1.0207821421525984,-1.572389575476697,1.679280966048231,1.75149490256991,0.5819294664759467,-0.9969276073438949,-0.8279505001030708,2.598765335314081,1.3355186925333953,2.289314631431875,2.8314771549907567,3.0601126988041596,0.43482417553771224,2.1428209188232112,0.976387901058454,-0.04601918691663214,0.6897789937334092,-1.0691981549680005,2.1519718059779183,1.732870832218169,538000
-1.7172454517243203,0.159171930916477,0.035027346823393465,2.614601577621664,0.616626759579022,-0.8939218981071311,1.3942858675530097,1.2828474168241661,0.5766671048657659,1.0141716439348192,1.0543738440093515,1.0339917664305733,-0.799448710507376,-0.7797336951845459,4.936665911575308,-0.6868639959618884,-0.5241685527696738,0.49607084892382636,-0.9740519207083526,-1.1201548680831976,0.2643507012165888,-0.05040253047755976,0.7922065493436345,0.6557421636894025,0.8021695819186141,0.8833292178657542,1.0176246979292891,-0.9174816769724222,-0.07079347676003657,-0.24270293771855353,0.4207537192137789,0.09496222950741419,0.3390580908636708,0.10792191098870502,0.0878531884666097,-0.5032030538653212,1.2815999117965713,0.6652292235728555,-1.1201548680831976,-0.14686149542946256,-0.2509036973677487,1.2455657304264844,-0.7490311857365582,0.9596862542382577,-1.024183112998378,0.3965864120468936,2.4435225623713173,0.236898795153432,0.3110750286029337,0.4459123648470425,164000
-1.716058934021326,-1.1163075854334208,0.035027346823393465,0.9045723940883238,0.49230569778777505,1.4964283767400677,2.1146310457642183,-3.2403089385245796,1.3019029175600874,1.2547661759858306,0.7802553557265298,0.782468655127827,1.361157255085046,-0.7797336951845459,0.8453713104913285,-1.8389278289026156,-0.5241685527696738,1.2914178891542751,-0.3306122318014963,1.743946821014133,-0.8895376482278883,1.6525694306069407,-0.7813794344628759,0.8332318524352895,-1.009280803454441,-2.3033174719031226,1.0176246979292891,0.6142683592265504,-2.677179490249967,-0.7608228703344819,1.3007954061907143,-1.572389575476697,1.679280966048231,1.7185292551742986,-1.0749233667010765,-1.2273323989672293,-0.8279505001030708,0.8430969957396068,1.743946821014133,1.3772315731214402,0.36557247310395236,-0.11534449585677198,-0.21833740309636782,-0.12840602731757492,0.976387901058454,-0.01924953149925604,-1.721618413143714,0.7675006811402644,2.1519718059779183,1.732870832218169,394432
-1.7148724163183315,-1.1163075854334208,0.035027346823393465,2.3568101108753474,1.5169077707604766,-0.8939218981071311,-1.4870948452918258,-0.5264151253153322,-0.6430476710292292,-1.5842493022161055,0.7802553557265298,0.782468655127827,-0.799448710507376,0.6605309080562546,-0.5183935565366646,1.0412317534492024,-0.0760828169228045,-0.12651039474185882,0.4373641710873322,-0.36392580855074663,-0.8895376482278883,-0.751992685507952,-0.7813794344628759,-1.5195592652016534,-1.009280803454441,0.8833292178657542,-1.541036918532233,-0.9174816769724222,-0.07079347676003657,1.3116568601292315,-1.059316390701976,0.9286381319994698,0.3390580908636708,-0.3253408833536184,-1.0749233667010765,0.7146508447151606,-0.8279505001030708,-1.5147059697439405,-0.36392580855074663,-1.0816934200717505,-1.483856038311151,-1.4762547221400284,-0.9613086987926341,-1.743130324690782,-1.024183112998378,1.2307449210940458,-1.5024004670639755,-0.1875827136360332,0.3110750286029337,0.4459123648470425,141000
-1.7136858986153374,-1.1163075854334208,0.035027346823393465,0.7963495288250215,0.7792483326610268,0.37155765916491534,-0.04640448886940811,0.37821614575441703,0.24701446273198344,0.19615023496137995,-0.31621859740475666,-0.22362379008315816,1.170072339938699,0.6605309080562546,-0.5183935565366646,-0.6868639959618884,-1.4203400244634123,0.8698122448202553,0.07989767725018981,1.116425286770801,1.4182390506610658,2.000408084509867,-0.7813794344628759,1.1735814278481678,0.8021695819186141,0.8833292178657542,0.3779592938139087,2.146018395425523,1.666797198899917,-0.7608228703344819,0.02073477058789923,0.9286381319994698,0.3390580908636708,0.14559693658368966,-1.0749233667010765,-0.17405335154627202,1.1222520575145412,1.1841715740113616,1.116425286770801,1.292065717771517,0.9820486435756535,0.33829224623764687,0.710376716523965,1.003566090788624,0.976387901058454,0.3385290377298042,0.2513431015739323,-0.42635356233010785,0.27467115609586285,0.2687311060833897,210000
-1.712499380912343,-1.1163075854334208,0.035027346823393465,1.4562831803251064,0.5532593342370147,0.37155765916491534,-0.04640448886940811,0.37821614575441703,0.21404919851860518,-0.33315773555084544,-0.31621859740475666,-0.22362379008315816,1.4077016296517282,0.6605309080562546,-0.5183935565366646,-0.6868639959618884,-0.972254288616543,0.7966385580446704,1.3483271715110177,1.7204716681868575,-0.8895376482278883,1.632164938889811,-0.7813794344628759,0.813266676010766,0.8021695819186141,0.8833292178657542,0.3779592938139087,0.6142683592265504,1.666797198899917,-0.7608228703344819,-0.019267124274688737,0.09496222950741419,0.3390580908636708,0.36222833375485136,1.1641184814223249,-0.1411383813143671,-0.8279505001030708,0.8230892900715306,1.7204716681868575,1.3563685700118588,-0.2509036973677487,0.33829224623764687,-0.48368429441646305,-0.06749354250454424,0.976387901058454,0.037654921010667634,0.2513431015739323,-0.42635356233010785,0.27467115609586285,0.2687311060833897,190000
-1.7113128632093486,0.9102857355724678,0.035027346823393465,0.7963495288250215,0.3542489583307321,0.37155765916491534,0.6739406893418007,0.37821614575441703,0.11515340587847045,-0.4775144547814523,-0.31621859740475666,-0.22362379008315816,1.088149813238874,0.6605309080562546,-0.5183935565366646,-0.6868639959618884,-0.5241685527696738,0.9447264247977091,-1.2784749993309512,0.07081796854113234,1.4182390506610658,0.20935146662430287,-0.7813794344628759,-0.5789131629568512,0.8021695819186141,-0.7099941270186843,-0.26170611030147184,2.146018395425523,1.666797198899917,-0.7608228703344819,-0.13927280886245264,0.09496222950741419,0.3390580908636708,0.2774595261661359,1.156065295123882,-0.04239347061865237,-0.8279505001030708,-0.5720561302754584,0.07081796854113234,-0.26737137640240255,0.9820486435756535,-0.11534449585677198,1.222117149784148,-0.080801218604913,0.976387901058454,0.1491566381378633,0.9089969398131478,0.7675006811402644,0.27467115609586285,0.2687311060833897,170000
-1.7101263455063542,0.4165499646466772,-3.4341600174315787,0.10122752339229148,-0.3338875638023031,1.3558195370431736,0.6739406893418007,-0.5264151253153322,0.9722502754263049,0.7735771118838076,0.7802553557265298,0.782468655127827,-0.799448710507376,-0.7797336951845459,0.8453713104913285,-0.6868639959618884,-0.5241685527696738,0.624745171214114,-0.6304228395358737,-0.48270537780184086,-0.8895376482278883,-0.9393921857771496,1.23243596147998,0.5155720080366064,0.8021695819186141,-0.7099941270186843,0.3779592938139087,-0.9174816769724222,-0.07079347676003657,-0.7608228703344819,0.9007764575648346,0.09496222950741419,0.3390580908636708,0.9132255830815018,1.0477576578354177,-0.8981826966481801,-0.8279505001030708,0.5247604814932829,-0.48270537780184086,0.09046792602908527,1.5985248140473545,0.33829224623764687,1.307407221994179,-0.2515441115348986,-1.024183112998378,-0.5397526909499677,0.14173412853406306,0.17057355940507826,1.0028838106786362,1.1923482759222956,216000
-1.7089398278033598,-1.1163075854334208,0.035027346823393465,0.10122752339229148,0.4655958846404918,0.09033997977112723,-0.04640448886940811,1.2828474168241661,-0.01670765097504254,-0.6699900804222616,1.0543738440093515,1.0339917664305733,1.249714947957106,0.6605309080562546,-0.5183935565366646,1.0412317534492024,-1.4203400244634123,0.6734346391963082,-0.29601870013983733,-0.039907880681478415,-0.8895376482278883,-0.2798435090711346,-0.7813794344628759,-1.057575612928616,-1.009280803454441,0.8833292178657542,-0.9013715144168524,0.6142683592265504,1.666797198899917,-0.7608228703344819,-0.2992803883128045,-1.572389575476697,0.3390580908636708,0.051409372596228055,-1.0749233667010765,0.08926641030896729,-0.8279505001030708,-1.0517382132062045,-0.039907880681478415,-0.5988057390575948,-0.2509036973677487,-1.0226179800456097,0.3123563795438221,-1.743130324690782,0.976387901058454,0.4872935155797262,0.9089969398131478,0.7675006811402644,-0.5762153172441064,-0.388515590276376,149000
-1.7077533101003657,-1.1163075854334208,0.035027346823393465,0.10122752339229148,0.6811793076819237,0.09033997977112723,-0.766749667080617,0.37821614575441703,0.016257613238335706,1.1585283631654262,0.7802553557265298,0.782468655127827,-0.799448710507376,0.6605309080562546,-0.5183935565366646,1.0412317534492024,-0.5241685527696738,0.8223333730657986,-0.4851300065569062,0.12682143510926244,-0.8895376482278883,-0.05623101700218522,-0.7813794344628759,-0.8387775699890809,-1.009280803454441,0.8833292178657542,-0.26170611030147184,0.6142683592265504,-1.8083841524199902,-0.7608228703344819,-0.25927849345021653,-1.572389575476697,0.3390580908636708,0.14559693658368966,-1.0749233667010765,0.05635144007706237,1.4506542800769042,-0.8324740929799407,0.12682143510926244,-0.3701203628019415,0.36557247310395236,-0.11534449585677198,0.5397965721039039,-1.743130324690782,0.976387901058454,0.3385290377298042,-0.4063107366652831,-0.5969041685401609,-0.5762153172441064,-0.388515590276376,149900
-1.7065667923973713,-1.1163075854334208,0.035027346823393465,-0.03907072976458009,-0.09826636556327438,0.09033997977112723,-0.766749667080617,0.37821614575441703,-0.08263817940179903,-0.7662278932426662,0.7802553557265298,0.782468655127827,-0.799448710507376,0.6605309080562546,-0.5183935565366646,1.0412317534492024,-0.972254288616543,0.8573560909990904,-0.6304228395358737,0.07755548281156144,-0.8895376482278883,-0.1210670176991275,-0.7813794344628759,-0.90221763066397,-1.009280803454441,0.8833292178657542,-0.26170611030147184,0.6142683592265504,-1.8083841524199902,-0.7608228703344819,-0.3792841780379805,0.9286381319994698,-1.0011647843208895,-0.7774411904934341,0.9890206115630447,0.15509635077277711,-0.8279505001030708,-0.8960492918441482,0.07755548281156144,-0.4364264367230239,-0.2509036973677487,-0.11534449585677198,-0.1425240055763409,0.6921354729691012,0.976387901058454,-0.3007802089254024,-0.4063107366652831,-0.5969041685401609,-0.5762153172441064,-0.388515590276376,142000
-1.705380274694377,-1.1163075854334208,0.035027346823393465,0.19141054446628483,-0.10999132921054204,0.09033997977112723,-1.4870948452918258,-0.5264151253153322,-0.01670765097504254,-0.6699900804222616,-0.31621859740475666,-0.22362379008315816,-0.799448710507376,0.6605309080562546,-0.5183935565366646,1.0412317534492024,-1.4203400244634123,0.8812744186854253,-1.2784749993309512,-0.32158178929111114,1.4182390506610658,-0.6871701735950712,-0.7813794344628759,-1.4561324028929512,-1.009280803454441,0.8833292178657542,-1.541036918532233,-0.9174816769724222,-0.07079347676003657,-0.7608228703344819,-0.2992803883128045,-1.572389575476697,0.3390580908636708,0.26333139156801666,-1.0749233667010765,0.08926641030896729,-0.8279505001030708,-1.451143997360699,-0.32158178929111114,-1.01539424741177,-0.2509036973677487,-1.4762547221400284,0.9491889187120508,0.5661638476139816,-1.024183112998378,0.1684821892369049,-1.5024004670639755,-0.1875827136360332,-0.5762153172441064,-0.388515590276376,126000
-1.7041937569913825,-1.1163075854334208,0.035027346823393465,0.19141054446628483,0.3308676437529004,0.09033997977112723,-1.4870948452918258,-0.5264151253153322,0.016257613238335706,-0.6218711740120593,-1.1385740622532214,-1.2297162352941433,-0.799448710507376,0.6605309080562546,-0.5183935565366646,1.0412317534492024,-1.4203400244634123,0.5026650763862308,-0.28218128747517374,-0.36392580855074663,1.4182390506610658,-0.751992685507952,-0.7813794344628759,-1.5195592652016534,-1.009280803454441,0.8833292178657542,-0.9013715144168524,0.6142683592265504,0.7980018610699402,1.8297767927451598,0.0607366654504872,-0.7387136729846414,-2.3413876595054495,-2.209092163102851,-1.0749233667010765,0.05635144007706237,-0.8279505001030708,-1.5147059697439405,-0.36392580855074663,-1.0816934200717505,-1.483856038311151,-0.5689812379511908,-1.2797249683767484,-1.743130324690782,0.976387901058454,-3.239256654560803,-1.5024004670639755,-0.8243049768202321,-0.5762153172441064,-0.388515590276376,115000
